Community Area,SUN 0 - 8,SUN 8 - 16,SUN 16 - 24,MON 0 - 8,MON 8 - 16,MON 16 - 24,TUE 0 - 8,TUE 8 - 16,TUE 16 - 24,WED 0 - 8,WED 8 - 16,WED 16 - 24,THU 0 - 8,THU 8 - 16,THU 16 - 24,FRI 0 - 8,FRI 8 - 16,FRI 16 - 24,SAT 0 - 8,SAT 8 - 16,SAT 16 - 24
1,2.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0
2,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0
3,2.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,5.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,3.0,5.0
7,3.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0
8,7.0,5.0,5.0,3.0,6.0,6.0,3.0,6.0,7.0,3.0,6.0,7.0,3.0,6.0,7.0,4.0,6.0,9.0,6.0,6.0,8.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
11,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
14,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
15,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0
16,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
19,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
22,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0
23,4.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,7.0,2.0,7.0,7.0,2.0,7.0,7.0,3.0,7.0,7.0,3.0,6.0,6.0
24,5.0,4.0,5.0,3.0,5.0,6.0,3.0,5.0,6.0,3.0,5.0,6.0,3.0,5.0,6.0,3.0,5.0,7.0,5.0,4.0,6.0
25,7.0,10.0,12.0,5.0,12.0,13.0,5.0,13.0,14.0,5.0,13.0,14.0,5.0,13.0,14.0,6.0,13.0,14.0,7.0,11.0,13.0
26,2.0,3.0,4.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0
27,2.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0
28,4.0,4.0,5.0,3.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,6.0,3.0,6.0,7.0,4.0,5.0,6.0
29,3.0,4.0,6.0,2.0,6.0,6.0,2.0,6.0,6.0,3.0,6.0,6.0,2.0,6.0,6.0,3.0,6.0,6.0,3.0,5.0,6.0
30,3.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0
31,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
32,2.0,4.0,3.0,1.0,6.0,4.0,1.0,7.0,5.0,1.0,7.0,5.0,1.0,7.0,5.0,1.0,7.0,6.0,2.0,5.0,5.0
33,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
34,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
35,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
38,1.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0
39,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,2.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0
43,4.0,5.0,6.0,3.0,6.0,7.0,3.0,6.0,7.0,3.0,7.0,7.0,3.0,6.0,7.0,3.0,7.0,7.0,4.0,6.0,6.0
44,2.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0
45,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
46,2.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,3.0,4.0,5.0,2.0,5.0,6.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,5.0,6.0,2.0,6.0,6.0,3.0,4.0,5.0
50,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
53,2.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0
54,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
57,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
58,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
59,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0
62,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
63,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
64,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
65,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
66,3.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,6.0,3.0,4.0,5.0
67,3.0,5.0,6.0,3.0,5.0,6.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,6.0,3.0,6.0,7.0,3.0,5.0,6.0
68,3.0,4.0,5.0,2.0,5.0,6.0,2.0,5.0,6.0,2.0,5.0,6.0,3.0,5.0,5.0,3.0,5.0,6.0,3.0,4.0,5.0
69,3.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,5.0
70,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
71,3.0,4.0,6.0,3.0,5.0,6.0,3.0,5.0,6.0,3.0,6.0,6.0,3.0,5.0,6.0,3.0,5.0,6.0,3.0,5.0,6.0
72,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
73,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
